Margo Robbie,05/14/2025,0:15,0:30,CMPE120,,Computer Arcitecture and Organization, 18,idk,idk
Jamal Bond,05/14/2025,0:00,0:30,POLS15,,Political Science, 45,,I need to pass final
Sanya,05/13/2025,0:00,0:30,CS147,,Course Test, 34,test,need help
Doug,05/12/2025,0:45,2:15,CS100W,,Writing, 07,writing,
ThinkTrix,05/09/2025,4:30,14:15,CS100W,,Writing, 07, its Friday, Friday,Exam,
Sanya,05/07/2025,0:45,2:15,45435,,43534, gdsgd,idk,chill
Bailey,05/05/2025,0:45,2:15,Zoo,,Zebra, 01,,
Gordon Ramsay,05/03/2025,0:15,0:30,AAS,,Asian American, 05,,
Natalie Tran,05/03/2025,0:00,0:30,CS147,,, Course Test, 34,This is the reason,This is the comment
Vincent,08/28/2025,1:00,1:30,,CS146,Data,Structure,01,Late Registration,N/A
